"DI";"M30xTrimDeck_BIT_RD_0038";"";"x|x|x|x|O";"IGS";"";"M30xTrimDeck_HMR[1].xControlWanderEnabled";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Control cap wander in automatic enabled {x|x|x|x|O}";"Control cap wander in automatic enabled {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0039";"";"x|x|x|x|O";"IGS";"";"M30xTrimDeck_HMR[1].xCulletEdgeEnabled";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Enable/Disable cullet edges trimming {x|x|x|x|O}";"Enable/Disable cullet edges trimming {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0040";"";"x|x|x|x|O";"IGS";"";"M30xTrimDeck_HMR[1].xOpeningOnCleaningEnabled";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Opening trimming deck on cleaning mode enabled {x|x|x|x|O}";"Opening trimming deck on cleaning mode enabled {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0041";"";"x|x|x|x|O";"IGS";"";"M30xTrimDeck_HMR[1].xHooked";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Plate hooked {x|x|x|x|O}";"Plate hooked {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0042";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x0";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Operator side - Move to External";"Operator side - Move to External";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0043";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x1";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Operator side - Move to Internal";"Operator side - Move to Internal";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0044";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x2";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0045";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x3";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0046";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x4";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Opposite operator side - Move to External";"Opposite operator side - Move to External";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0047";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x5";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Opposite operator side - Move to Internal";"Opposite operator side - Move to Internal";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0048";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x6";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0049";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x7";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0050";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x8";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Both sides - Move to operator side";"Both sides - Move to operator side";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0051";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x9";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Both sides - Move to opposite operator side";"Both sides - Move to opposite operator side";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0052";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x10";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0053";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x11";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0054";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x12";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Operator side - Move to External (Maintenance)";"Operator side - Move to External (Maintenance)";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0055";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x13";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Operator side - Move to Internal (Maintenance)";"Operator side - Move to Internal (Maintenance)";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0056";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x14";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0057";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x15";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0058";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x16";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Opposite operator side - Move to External (Maintenance)";"Opposite operator side - Move to External (Maintenance)";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0059";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x17";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Opposite operator side - Move to Internal (Maintenance)";"Opposite operator side - Move to Internal (Maintenance)";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0060";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x18";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0061";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x19";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0062";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x20";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Operator side - Positioning Command";"Operator side - Positioning Command";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0063";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x21";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Opposite operator side - Positioning Command";"Opposite operator side - Positioning Command";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0064";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x22";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0065";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x23";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0066";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x24";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0067";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x25";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0068";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x26";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0069";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x27";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0070";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x28";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0071";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x29";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0072";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x30";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0073";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[1].rgxMan.x31";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0074";"";"x|x|x|x|O";"IGS";"";"M30xTrimDeck_HMR[2].xControlWidthEnabled";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Control cap width in automatic enabled {x|x|x|x|O}";"Control cap width in automatic enabled {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0075";"";"x|x|x|x|O";"IGS";"";"M30xTrimDeck_HMR[2].xControlWanderEnabled";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Control cap wander in automatic enabled {x|x|x|x|O}";"Control cap wander in automatic enabled {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0076";"";"x|x|x|x|O";"IGS";"";"M30xTrimDeck_HMR[2].xCulletEdgeEnabled";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Enable/Disable cullet edges trimming {x|x|x|x|O}";"Enable/Disable cullet edges trimming {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0077";"";"x|x|x|x|O";"IGS";"";"M30xTrimDeck_HMR[2].xOpeningOnCleaningEnabled";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Opening trimming deck on cleaning mode enabled {x|x|x|x|O}";"Opening trimming deck on cleaning mode enabled {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0078";"";"x|x|x|x|O";"IGS";"";"M30xTrimDeck_HMR[2].xHooked";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Plate hooked {x|x|x|x|O}";"Plate hooked {x|x|x|x|O}";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0079";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[2].rgxMan.x0";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Operator side - Move to External";"Operator side - Move to External";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0080";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[2].rgxMan.x1";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Operator side - Move to Internal";"Operator side - Move to Internal";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0081";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[2].rgxMan.x2";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
"DI";"M30xTrimDeck_BIT_RD_0082";"";"NO PARAMETERS";"IGS";"";"M30xTrimDeck_HMR[2].rgxMan.x3";"AUTO";"ON";"0.10";"NO";"OPEN";"CLOSE";"DISABLE";"NONE";"LOW";"CLOSE";"DISABLE";"NONE";"NONE";"NONE";"NO";"ALL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"YES";"NO";"REJECT";"NO";"1";"300";"0";"NO";"NO";"0";"";"NO";"5,000.0";"0.0";"Milliseconds";"DISABLE";"0.0000";"Absolute";"0";"DISABLE";"";""
